1337.5,1336.9,1336.2,1335.8,1335.3,1335,1334.7,1334.5,1334.3,1334.1,1334,1333.9,1333.8,1333.6,1333.4,1333.4,1333.3,1333.3,1333.4,1333.3,1333.3,1333.3,1333.3,1333.4,1333.4,1333.4,1333.4,1333.5,1333.5,1333.6,1333.6,1333.6,1333.7,1333.7,1333.7,1333.7,1333.7,1333.7,1333.8,1333.7,1333.7,1333.7,1333.8,1333.7,1333.7,1333.7,1333.7,1333.7,1333.7,1333.6,1333.6,1333.6,1333.5,1333.5,1333.4,1333.4,1333.4,1333.4,1333.3,1333.3,1333.3,1333.3,1333.4,1333.3,1333.3,1333.4,1333.4,1333.6,1333.8,1333.9,1334,1334.1,1334.3,1334.5,1334.7,1335,1335.3,1335.8,1336.2,1336.9,1337.5
1332,1331.8,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.5,1332.5,1332.5,1332.5,1332.5,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.8,1332
1331.9,1331.8,1331.7,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.7,1331.8,1331.9
1331.9,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.9
1331.8,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.8
1331.8,1331.7,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.7,1331.8
1331.8,1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7,1331.8
1331.9,1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7,1331.9
1331.9,1331.7,1331.6,1331.5,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.5,1331.6,1331.7,1331.9
1331.8,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.8
1331.8,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.8
1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7
1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7
1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7
1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7
1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7
1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7
1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7
1331.8,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.8
1331.8,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.8
1331.9,1331.7,1331.6,1331.5,1331.4,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.8,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.4,1331.5,1331.6,1331.7,1331.9
1331.9,1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.4,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.4,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7,1331.9
1331.8,1331.7,1331.6,1331.5,1331.5,1331.4,1331.4,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.4,1331.4,1331.5,1331.5,1331.6,1331.7,1331.8
1331.8,1331.7,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.7,1331.8
1331.8,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1332,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1332,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.8
1331.9,1331.7,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.1,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.1,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.7,1331.9
1331.9,1331.8,1331.7,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.6,1331.6,1331.7,1331.7,1331.8,1331.8,1331.9,1331.9,1331.9,1332,1332,1332.1,1332.1,1332.2,1332.2,1332.2,1332.2,1332.3,1332.3,1332.3,1332.3,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.4,1332.3,1332.3,1332.3,1332.3,1332.2,1332.2,1332.2,1332.2,1332.1,1332.1,1332,1332,1331.9,1331.9,1331.9,1331.8,1331.8,1331.7,1331.7,1331.6,1331.6,1331.6,1331.5,1331.5,1331.5,1331.5,1331.5,1331.5,1331.6,1331.7,1331.8,1331.9
